0,1,2,3_u,3_y,4_gg,4_p,5_c,5_cc,5_d,5_e,5_ff,5_i,5_j,5_k,5_m,5_q,5_r,5_w,5_x,6_dd,6_ff,6_h,6_j,6_n,6_o,6_v,6_z,7,8,9,10,11,12_p,12_s,13,14,y
1,158.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.25,1,1,1.0,0,0,0,70.0,0.0,1
0,330.0,4.46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.04,1,1,6.0,0,0,0,13.0,560.0,1
0,91.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5,1,0,0.0,0,0,0,98.0,824.0,1
1,127.0,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.75,1,1,5.0,1,0,0,33.0,3.0,1
1,45.0,5.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.71,1,0,0.0,0,0,1,39.0,0.0,1
1,170.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.5,1,0,0.0,1,0,0,117.0,0.0,1
1,181.0,1.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.5,1,0,0.0,1,0,0,56.0,31285.0,1
0,76.0,11.585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,1,0,0.0,0,0,0,25.0,1349.0,1
1,312.0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.96,1,0,0.0,0,0,0,64.0,314.0,1
1,257.0,4.915,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.165,1,0,0.0,1,0,0,17.0,1442.0,1
1,66.0,0.83,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.165,0,0,0.0,1,0,0,41.0,0.0,1
1,147.0,1.835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.335,1,0,0.0,0,0,0,92.0,200.0,1
0,222.0,6.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0.0,1,0,0,2.0,0.0,1
1,284.0,6.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,2.0,2690.0,1
0,272.0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0,1,1,7.0,1,0,0,2.0,0.0,1
1,213.0,4.415,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,1,1,10.0,1,0,0,107.0,0.0,1
1,131.0,0.875,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.96,1,1,3.0,1,0,0,129.0,0.0,1
0,80.0,5.875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.17,1,1,10.0,0,0,0,39.0,245.0,1
1,63.0,0.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.665,1,0,0.0,1,0,0,2.0,0.0,1
0,36.0,8.585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75,1,1,7.0,0,0,0,31.0,0.0,1
1,96.0,11.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,1,1,17.0,0,0,0,69.0,1208.0,1
1,80.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.835,1,0,0.0,0,0,1,102.0,0.0,1
0,282.0,8.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.875,1,1,6.0,1,0,0,2.0,1260.0,1
0,123.0,14.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.085,1,1,1.0,0,0,0,39.0,11.0,1
0,246.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,1,1,3.0,1,0,0,49.0,0.0,1
0,5.0,0.585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,1,1,2.0,0,0,0,33.0,0.0,1
0,276.0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.165,1,1,9.0,1,0,0,2.0,0.0,1
1,320.0,18.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,17.0,1,0,0,2.0,0.0,1
1,324.0,8.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,1,1,3.0,0,0,0,2.0,0.0,1
1,254.0,1.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.0,1,1,6.0,1,0,0,152.0,10000.0,1
1,140.0,14.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.04,1,1,5.0,1,0,0,58.0,0.0,1
1,253.0,9.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.96,1,1,8.0,0,0,0,2.0,0.0,1
1,293.0,7.585,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.585,1,1,15.0,1,0,0,2.0,5000.0,1
0,214.0,5.125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,1,0,0.0,1,0,0,2.0,4000.0,1
0,72.0,10.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.415,1,1,5.0,1,0,0,2.0,560.0,1
1,127.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1,1,11.0,1,0,0,140.0,35.0,1
1,121.0,1.585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.835,1,1,12.0,1,0,0,160.0,713.0,1
0,77.0,11.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,1,1,2.0,1,0,0,102.0,551.0,1
1,126.0,0.585,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,1,1,2.0,0,0,0,92.0,500.0,1
1,313.0,9.415,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.415,1,1,11.0,1,0,0,10.0,300.0,1
1,190.0,9.17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,1,1,12.0,1,0,0,2.0,221.0,1
1,138.0,15.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.335,1,1,11.0,0,0,0,2.0,2283.0,1
1,144.0,1.415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.75,1,1,1.0,0,0,0,86.0,100.0,1
1,236.0,13.915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.625,1,1,6.0,1,0,0,21.0,0.0,1
1,318.0,28.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.5,1,1,40.0,0,0,0,2.0,15.0,1
1,311.0,6.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.625,1,1,11.0,1,0,0,2.0,284.0,1
0,245.0,2.04,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.125,1,1,23.0,1,0,0,145.0,1236.0,1
1,168.0,4.46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.04,1,1,3.0,0,0,0,105.0,300.0,1
1,249.0,1.54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0.0,0,0,0,76.0,0.0,1
1,86.0,0.665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,33.0,0.0,1
0,105.0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.875,1,0,0.0,1,0,0,151.0,0.0,1
1,108.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.75,1,0,0.0,1,0,0,98.0,0.0,1
1,217.0,2.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.04,1,0,0.0,1,0,0,131.0,5800.0,1
1,198.0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1,0,0.0,1,0,0,85.0,200.0,1
1,191.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.415,1,0,0.0,1,0,0,2.0,0.0,1
1,81.0,11.625,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.835,1,0,0.0,1,0,0,54.0,300.0,1
1,79.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,1,0,0.0,0,0,0,2.0,0.0,1
1,267.0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,0,0.0,1,0,0,107.0,0.0,1
1,200.0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.75,0,0,0.0,1,0,1,164.0,0.0,1
1,263.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.0,1,1,11.0,0,0,0,25.0,0.0,1
1,321.0,12.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.25,1,1,4.0,1,0,0,69.0,0.0,1
1,165.0,16.165,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1,1,9.0,0,0,0,87.0,730.0,1
0,82.0,0.79,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.5,1,1,2.0,1,0,0,25.0,400.0,1
0,48.0,0.835,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.585,1,1,1.0,0,0,0,2.0,0.0,1
1,115.0,4.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.29,1,1,1.0,1,0,0,39.0,0.0,1
1,190.0,1.54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.54,1,1,1.0,1,0,0,156.0,50000.0,1
0,205.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,1,1,11.0,0,0,0,2.0,456.0,1
1,102.0,0.375,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25,1,1,3.0,0,0,0,92.0,15108.0,1
1,38.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.46,1,1,7.0,0,0,0,25.0,2954.0,1
1,200.0,25.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.625,1,1,1.0,1,0,0,154.0,500.0,1
1,173.0,7.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585,1,0,0.0,1,0,1,136.0,0.0,0
0,225.0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.5,1,0,0.0,1,0,0,169.0,0.0,0
1,266.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10.75,1,0,0.0,0,0,1,131.0,0.0,0
1,268.0,7.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.625,0,0,0.0,0,0,0,54.0,2.0,0
1,50.0,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.375,1,1,1.0,0,0,0,54.0,0.0,0
1,189.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,1,0,0.0,1,0,0,142.0,0.0,0
0,36.0,0.585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.585,1,0,0.0,1,0,0,54.0,0.0,0
1,61.0,1.165,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,1,1,1.0,0,0,0,64.0,20.0,0
